software_name	version	mention_type	url	context_from_paper	source_url
Cam-CAN		used	http://www.mrc-cbu.cam.ac.uk/datasets/camcan	Data in this study were obtained from the Cam-CAN ( http://www.mrc-cbu.cam.ac.uk/datasets/camcan )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13022452/
OASIS-3		used	https://www.oasis-brains.org	Data in this study were obtained from the Cam-CAN ( http://www.mrc-cbu.cam.ac.uk/datasets/camcan ), OASIS-3 ( https://www.oasis-brains.org )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13022452/
ADNI		used	http://adni.loni.usc.edu	Data in this study were obtained from the Cam-CAN ( http://www.mrc-cbu.cam.ac.uk/datasets/camcan ), OASIS-3 ( https://www.oasis-brains.org ), and ADNI ( http://adni.loni.usc.edu ) databases.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13022452/
PCNtoolkit		used	https://github.com/amarquand/PCNtoolkit	The normative model was generated using the PCNtoolkit software package ( https://github.com/amarquand/PCNtoolkit ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13022452/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12367338/
RGCCA	3.0.3	used	https://cran.r-project.org/web/packages/RGCCA/index.html	Comprehensive R Archive Network (CRAN) ( 2023 ). Regularized and Sparse Generalized Canonical Correlation Analysis for Multiblock Data [R package RGCCA version 3.0.3] . Available online at: https://cran.r-project.org/web/packages/RGCCA/index.html (Accessed August 15, 2025).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13044590/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13060494/
MLNI	v0.1.2 and v0.1.5	used	https://github.com/anbai106/mlni	MLNI (v0.1.2 and v0.1.5): https://github.com/anbai106/mlni , MRIBAG generation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
FUMA	v1.5.0	used	https://fuma.ctglab.nl/	FUMA (v1.5.0): https://fuma.ctglab.nl/ , Gene mapping, genomic locus annotation;	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
GCTA	v1.94.1	used	https://yanglab.westlake.edu.cn/software/gcta/#Overview	GCTA (v1.94.1): https://yanglab.westlake.edu.cn/software/gcta/#Overview , fastGWA;	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
LDSC	git version aa33296	used	https://github.com/bulik/ldsc	LDSC (git version aa33296): https://github.com/bulik/ldsc , genetic correlation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
TwoSampleMR	v0.5.6	used	https://mrcieu.github.io/TwoSampleMR/index.html	TwoSampleMR (v0.5.6): https://mrcieu.github.io/TwoSampleMR/index.html , Mendelian randomization;	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
PRScs	release date: Aug 10, 2023	used	https://github.com/getian107/PRScs	PRScs (release date: Aug 10, 2023): https://github.com/getian107/PRScs , PRS calculation;	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
Lifelines	v0.27.8	used	https://lifelines.readthedocs.io/en/latest/	Lifelines (v0.27.8): https://lifelines.readthedocs.io/en/latest/ , Survival analysis;	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
String	V12.0	used	https://string-db.org/	String (V12.0): https://string-db.org/ , protein analyses.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
coloc	v5	used	https://github.com/chr1swallace/coloc	coloc (v5): https://github.com/chr1swallace/coloc ; Bayesian colocalization.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265779/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10884016/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11235878/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10854357/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13310903/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12135225/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3234452/
limma	3.54.0	used		Normalized gene counts from the microarrays were used to identify differentially expressed genes (DEGs) between the p75 NTR + /TOC1- vs. p75 NTR + /TOC1 + nbM neurons, adjusting for subject and using clinical group as a covariate via the limma package (v3.54.0)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
ggvenn	0.1.10	used	https://github.com/yanlinlin82/ggvenn	The ggvenn package (v0.1.10: https://github.com/yanlinlin82/ggvenn ) was used to visualize intersections of DEGs across different comparisons.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
ggplot2	3.5.2	used		Volcano plots were created using R package ggplot2 v3.5.2.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
org.Hs.eg.db	3.17.0	used		The gene probe names were first changed to official gene symbols and then to ENTREZ ids using Bioconductor's Genome wide annotation for Human (org.Hs.eg.db_3.17.0).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
gprofiler2	0.2.2	used		The analysis was performed with the gprofiler2 package (v 0.2.2) which uses the hypergeometric test followed by correction for multiple testing with the package's custom algorithm.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
fgsea	1.26.0	used		Enrichment of module genes was assessed with GSEA using the fgsea R package (v 1.26.0), as described above.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
WGCNA		used		The 861 array genes included in the WGCNA analysis were used as a custom background set.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
R		used		Volcano plots were created using R package ggplot2 v3.5.2.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12557935/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12490388/
Nilearn		used		Timeseries extraction from fMRI Nifti images was performed using Nilearn 102 in Python 3.12	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
Python	3.12	used		Timeseries extraction from fMRI Nifti images was performed using Nilearn 102 in Python 3.12	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
R	4.4.2	used		all other analyses and visualisation was done using R 4.4.2 (2024)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
tidyverse		used		using an array of different packages including: tidyverse 103	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
sf		used		using an array of different packages including: tidyverse 103 ; sf 104	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
cowplot		used		using an array of different packages including: sf 104 ; cowplot 105	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
patchwork		used		using an array of different packages including: cowplot 105 ; patchwork 106	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
ggsegSchaefer		used		using an array of different packages including: patchwork 106 ; ggsegSchaefer 107	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
magick		used		using an array of different packages including: ggsegSchaefer 107 ; magick 108	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
lme4		used		using an array of different packages including: magick 108 ; lme4 101	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
gratia		used		using an array of different packages including: lme4 101 ; gratia 109	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
ggpmisc		used		using an array of different packages including: gratia 109 ; ggpmisc 110	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
ggside		used		using an array of different packages including: ggpmisc 110 ; ggside 111	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
mgcv		used		using an array of different packages including: ggside 111 ; mgcv 112	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
SCORPIUS		used		using an array of different packages including: mgcv 112 ; and SCORPIUS 45	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
quarto		used		Code for all analyses and visualisation, including a quarto document for reproducing this manuscript with synthetic data is available at https://github.com/DeMONLab-BioFINDER/fc_changes_follow_gradients	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12211958/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6778042/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13279448/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10836824/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11751436/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12963294/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4654127/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11032710/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12541278/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11909759/
PG-BrainBagNet		created	https://github.com/ku-milab/PG-BrainBagNet	All codes used in our experiments are available at https://github.com/ku-milab/PG-BrainBagNet .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10356790/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12438449/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11996744/
R		used		We generated the harmonized clean phenotype data with the R script provided by the ADSP consortium ( https://github.com/NIAGADS/ADSPIntegratedPhenotypes ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13200471/
bcftools	1.9	used		After subsetting said region from the WGS data using bcftools v1.9 [ 49 ]	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13200471/
shapeit4	4.2.1	used	https://github.com/odelaneau/shapeit4/tree/master/maps	we used shapeit4 v4.2.1 [ 50 ] to estimate the haplotypes of each individual (i.e., phasing) using the 2,504 high coverage phased original samples from the 1000 Genomes Project phase 3 [ 51 ] as reference (downloaded from http://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/1000G_2504_high_coverage/working/20201028_3202_phased/ ) , and the hg38 genetic map provided by shapeit4 (downloaded from https://github.com/odelaneau/shapeit4/tree/master/maps ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13200471/
RFMIX	2.03	used		Next, we used RFMIX v2.03 [ 52 ] to infer the local ancestry of each of the two haplotypes per individual in the analyzed genomic region based on similarity with individuals in the reference panel.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13200471/
Ancestry_aware_analysis_rs5848		created	https://github.com/ErickNavarroD/Ancestry_aware_analysis_rs5848	The code used to conduct the local ancestry-aware analysis and produce the plots are available in the github repository https://github.com/ErickNavarroD/Ancestry_aware_analysis_rs5848.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13200471/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12859249/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13254688/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12402701/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13042671/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10578328/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10636929/
Keras		used	https://github.com/fchollet/keras	Chollet F . Keras . Published online 2015. https://github.com/fchollet/keras	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12538632/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13047128/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12509179/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13116307/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11970969/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12406739/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12902892/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13277866/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10789178/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11069162/
Straglr		used		The length of the FGF14 GAA repeat expansion was estimated using Straglr , a tool that enables both repeat sizing and the detection of alternative motifs within a defined region.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13140659/
RepeatAnalysis tools		used	https://github.com/PacificBiosciences/apps-scripts/tree/master/RepeatAnalysisTools	To assess the presence of interruptions or alternative repeat motifs, we generated waterfall plots using RepeatAnalysis tools ( https://github.com/PacificBiosciences/apps-scripts/tree/master/RepeatAnalysisTools ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13140659/
CARDlongread_FGF14_repeat_expansion		created	https://github.com/NIH-CARD/CARDlongread_FGF14_repeat_expansion	The pipeline and analyses presented in this manuscript are publicly available at https://github.com/NIH-CARD/CARDlongread_FGF14_repeat_expansion .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13140659/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13092003/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10613005/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11775450/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12752462/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11815204/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13284737/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12183107/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12123750/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11169221/
Turboprep		used	https://github.com/LemuelPuglisi/turboprep	"Puglisi Lemuel , "" Turboprep ."" Accessed: Jul. 25, 2024 . [ Online ]. Available : https://github.com/LemuelPuglisi/turboprep"	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12726967/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13345488/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11042309/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12677100/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11503475/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13103267/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13316611/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13164144/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13281591/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12877949/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13288190/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11877413/
SEA-AD dataset		used	https://registry.opendata.aws/allen-sea-ad-atlas/	Raw data for the SEA-AD dataset are available at https://registry.opendata.aws/allen-sea-ad-atlas/	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12633620/
IMC Breast Cancer dataset		used	https://zenodo.org/records/3518284	raw data for the IMC Breast Cancer dataset are available at https://zenodo.org/records/3518284	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12633620/
PET-and-CFQ		created	https://gitlab.com/bilgelm/PET-and-CFQ	Code is provided in an open repository ( https://gitlab.com/bilgelm/PET‐and‐CFQ ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12394183/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10635270/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13137284/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10879413/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13283907/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13115908/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13078744/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11998827/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12818682/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11245060/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10964918/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5372567/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13345494/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13358561/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11833807/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11073883/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11075320/
AD Knowledge Portal		used	https://adknowledgeportal.org	Raw data used in this manuscript are available through the AD Knowledge Portal ( https://adknowledgeportal.org ) with the following accession numbers: Epigenetics ChIP-Seq (H3K9ac) (syn4896408), RNA-Seq (DLPFC, AC, PCG) (syn3388564), Proteomics TMT (syn17015098), Metabolomics (syn26007830), and snRNA-Seq (syn31512863).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12485691/
RADC Resource Sharing Hub		used	https://www.radc.rush.edu	The phenotype data can be requested at the RADC Resource Sharing Hub at www.radc.rush.edu .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12485691/
GitHub		used	https://github.com/RushAlz/ROSMAP_MOFA_public_release	The relevant code generated by this study is available on the GitHub repository: https://github.com/RushAlz/ROSMAP_MOFA_public_release .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12485691/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12898416/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166176/
CorticalCloc		used	https://github.com/gemmashireby/CorticalCloc	The cortical clock was calculated using publicly available code ( https://github.com/gemmashireby/CorticalCloc ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11346548/
IsoQuant	3.3.0	used		For downstream analyses, IsoQuant (v3.3.0) [ 60 ] was used for transcript identification and quantification, using the model_construction_strategy sensitive_ont, as implemented in the GenomeComb pipeline (v0.108.0) [ https://github.com/derijkp/genomecomb ] using the iso_joint option.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12143990/
GenomeComb	0.108.0	used	https://github.com/derijkp/genomecomb	For downstream analyses, IsoQuant (v3.3.0) [ 60 ] was used for transcript identification and quantification, using the model_construction_strategy sensitive_ont, as implemented in the GenomeComb pipeline (v0.108.0) [ https://github.com/derijkp/genomecomb ] using the iso_joint option.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12143990/
DESeq2		used		After exclusion of novel genes, expression values (gene counts) at gene and transcript level were normalized using DESeq2 [ 41 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12143990/
CANOES		used	https://github.com/ShenLab/CANOES	Copy Number Variants (CNVs) were detected from LEADS sequencing data using two programs, CANOES, implemented in R v4.1.1, and Copy Number Inference from Exome Reads (CoNIFER), implemented using Python v3.9 [ 9 - 11 ]. CANOES uses a negative binomial distribution to model whole exome sequencing read counts, with variance estimated using a regression-based approach ( https://github.com/ShenLab/CANOES ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10783439/
R	4.1.1	used		Copy Number Variants (CNVs) were detected from LEADS sequencing data using two programs, CANOES, implemented in R v4.1.1, and Copy Number Inference from Exome Reads (CoNIFER), implemented using Python v3.9 [ 9 - 11 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10783439/
CoNIFER		used	https://conifer.sourceforge.net/index.html	Copy Number Variants (CNVs) were detected from LEADS sequencing data using two programs, CANOES, implemented in R v4.1.1, and Copy Number Inference from Exome Reads (CoNIFER), implemented using Python v3.9 [ 9 - 11 ]. CoNIFER employs a complimentary approach, using singular value decomposition normalization to calculate CNVs ( https://conifer.sourceforge.net/index.html ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10783439/
Python	3.9	used		Copy Number Variants (CNVs) were detected from LEADS sequencing data using two programs, CANOES, implemented in R v4.1.1, and Copy Number Inference from Exome Reads (CoNIFER), implemented using Python v3.9 [ 9 - 11 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10783439/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11401759/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12268314/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13162269/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13233658/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12862001/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11577961/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12220670/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12634119/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10831431/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11439699/
GitHub		used	https://github.com/GP2code/GP2-EUR-metaGWAS	All code generated for this article, and the identifiers for all software programs and packages used, are available on GitHub ( https://github.com/GP2code/GP2-EUR-metaGWAS )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11957085/
Zenodo		used	https://doi.org/10.5281/zenodo.15013321	and were given a persistent identifier via Zenodo (DOI: 10.5281/zenodo.15013321)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11957085/
NDPK		used	https://ndkp.hugeamp.org/research.html?pageid=a2f_downloads_280	Summary statistics from every ancestry-level meta-analysis are available on NDPK ( https://ndkp.hugeamp.org/research.html?pageid=a2f_downloads_280 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11957085/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10524668/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12425456/
ComBat		used	https://github.com/Jfortin1/ComBatHarmonization	We corrected PSMD results for scanner effect using ComBat ( https://github.com/Jfortin1/ComBatHarmonization ), a harmonization tool originally developed to correct for batch effects in genomics, 26 which has been shown to effectively reduce inter‐site variability in fractional anisotropy (FA) and mean diffusivity (MD) maps.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13344884/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12183099/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13059499/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13183597/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13187053/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13140941/
PD_and_Non_Motor_Symptoms		created	https://github.com/iam-zain/PD_and_Non_Motor_Symptoms	Scripts for the data analysis github.com/iam-zain/PD_and_Non_Motor_Symptoms . http://github.com/iam-zain/PD_and_Non_Motor_Symptoms Scripts for the data analysis github.com/iam-zain/PD_and_Non_Motor_Symptoms .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13235505/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9535591/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13149458/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12173837/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12869057/
Synapse		used		Bulk RNA-seq gene count data of postmortem brain tissue used in this study are publicly available through the AD Knowledge Portal (Synapse).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12528040/
NCBI-GEO		used		Additional bulk RNA-seq expression data were obtained from the Aging, Dementia, and Traumatic Brain Injury Study (NCBI-GEO, Accession GSE104687 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12528040/
BrainSignsNet		created	https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI-	The complete codebase for Automated DESI Measurement and detection of DESH in T1 MPRAGE scans, including all scripts and implementations of the BrainSignsNet, 2D Segmentation, and DESI calculation codes, is publicly available at https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI- .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12704640/
2D Segmentation		created	https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI-	The complete codebase for Automated DESI Measurement and detection of DESH in T1 MPRAGE scans, including all scripts and implementations of the BrainSignsNet, 2D Segmentation, and DESI calculation codes, is publicly available at https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI- .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12704640/
DESI calculation		created	https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI-	The complete codebase for Automated DESI Measurement and detection of DESH in T1 MPRAGE scans, including all scripts and implementations of the BrainSignsNet, 2D Segmentation, and DESI calculation codes, is publicly available at https://github.com/SiavashShirzad/Disproportionately-Elevated-Sulcal-Index-DESI- .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12704640/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11123577/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12288498/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10527497/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13321504/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10585674/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11031399/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12802076/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12378614/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13232178/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11231736/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13116718/
SPM12		used	https://www.fil.ion.ucl.ac.uk/spm/software/spm12/	SPM12 is available at for download at https://www.fil.ion.ucl.ac.uk/spm/software/spm12/	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13081919/
NiftyReg		used	https://github.com/KCL-BMEIS/niftyreg	NiftyReg is available on GitHub (https://github.com/KCL-BMEIS/niftyreg)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13081919/
MCALT template		used		The minor modifications to SPM12 unified segmentation required to allow resumption of parameter estimation are available with the MCALT template.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13081919/
Frangi filter		used	https://www.mathworks.com/matlabcentral/fileexchange/24409-hessian-based-Frangi-vesselness-filter	The Frangi filter implementation is available at https://www.mathworks.com/matlabcentral/fileexchange/24409-hessian-based-Frangi-vesselness-filter	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13081919/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12353841/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10917732/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12022891/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10874032/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11765370/
			https://github.com/clairewsu/tas2r38-mgam-a10bf	The analysis code for this work is available at https://github.com/clairewsu/tas2r38-mgam-a10bf	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12622124/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13067336/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10433790/
pySuStaIn		used	https://github.com/ucl-pond/pySuStaIn	pySuStaIn is freely available at https://github.com/ucl-pond/pySuStaIn	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10690020/
AD Workbench		used		Bio-Hermes Data Challenge data are publicly available through the Alzheimer's Disease Data Initiative platform via the AD Discovery Portal on AD Workbench.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13299064/
AD Discovery Portal		used		Bio-Hermes Data Challenge data are publicly available through the Alzheimer's Disease Data Initiative platform via the AD Discovery Portal on AD Workbench.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13299064/
SML_PipelineR		created	https://github.com/stelioslamprou37/SML_PipelineR	General code for the ML pipeline is available at GitHub: https://github.com/stelioslamprou37/SML_PipelineR (accessed on 2 September 2025).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13299064/
R		used		The R analysis code supporting the findings of this study is openly available on GitHub at https://github.com/stelioslamprou37/SML_PipelineR (accessed on 16 June 2026).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13299064/
Alzheimer's Disease Data Initiative		used	https://www.alzheimersdata.org/	The Bio-Hermes plasma proteomic dataset and associated phenotypic data are available through the AD Workbench platform of the Alzheimer's Disease Data Initiative ( https://www.alzheimersdata.org/ ) under a controlled-access Data Use Agreement.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13299064/
